"","id","idrep","species","Code","Letter","Rep","lengthCM","yearCor"
"3736","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.05588,1991
"3737","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.0762,1990
"3738","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.08636,1989
"3739","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.08382,1988
"3740","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.09398,1987
"3741","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.06858,1986
"3742","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.08128,1985
"3743","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.06604,1984
"3744","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.06604,1983
"3745","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.10668,1982
"3746","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.06604,1981
"3747","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.0889,1980
"3748","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.09144,1979
"3749","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.0889,1978
"3750","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.09398,1977
"3751","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.13716,1976
"3752","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.13462,1975
"3753","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.16764,1974
"3754","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.16256,1973
"3755","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.1905,1972
"3756","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.14478,1971
"3757","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.18288,1970
"3758","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.13716,1969
"3759","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.15748,1968
"3760","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.11176,1967
"3761","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.10668,1966
"3762","QUAL_611-2010_A","QUAL_611-2010_A_II","QUAL","611-2010","A","II",0.1143,1965
"3763","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.19558,2024
"3764","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.19304,2023
"3765","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.19812,2022
"3766","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.19812,2021
"3767","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.20066,2020
"3768","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.23622,2019
"3769","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.21082,2018
"3770","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.15748,2017
"3771","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.19304,2016
"3772","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.21336,2015
"3773","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.21082,2014
"3774","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.1905,2013
"3775","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.2413,2012
"3776","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.25654,2011
"3777","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.18034,2010
"3778","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.21082,2009
"3779","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.28956,2008
"3780","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.28956,2007
"3781","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.19558,2006
"3782","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.20066,2005
"3783","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.26924,2004
"3784","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.21082,2003
"3785","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.23622,2002
"3786","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.254,2001
"3787","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.29718,2000
"3788","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.20828,1999
"3789","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.20066,1998
"3790","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.17272,1997
"3791","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.26416,1996
"3792","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.17526,1995
"3793","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.15748,1994
"3794","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.19558,1993
"3795","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.2286,1992
"3796","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.1905,1991
"3797","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.14732,1990
"3798","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.1651,1989
"3799","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.20066,1988
"3800","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.19304,1987
"3801","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.24384,1986
"3802","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.2159,1985
"3803","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.21336,1984
"3804","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.20574,1983
"3805","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.23622,1982
"3806","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.20066,1981
"3807","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.26416,1980
"3808","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.24384,1979
"3809","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.30734,1978
"3810","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.36068,1977
"3811","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.3302,1976
"3812","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.32766,1975
"3813","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.28956,1974
"3814","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.21082,1973
"3815","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.37338,1972
"3816","QURU_11253_A","QURU_11253_A_I","QURU","11253","A","I",0.2032,1971
"3817","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.16256,2024
"3818","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.14986,2023
"3819","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.16002,2022
"3820","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.1397,2021
"3821","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.14224,2020
"3822","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.16764,2019
"3823","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.18796,2018
"3824","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.15748,2017
"3825","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.15748,2016
"3826","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.2032,2015
"3827","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.16764,2014
"3828","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.17272,2013
"3829","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.20828,2012
"3830","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.18542,2011
"3831","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.1397,2010
"3832","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.14986,2009
"3833","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.20066,2008
"3834","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.25146,2007
"3835","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.18796,2006
"3836","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.17018,2005
"3837","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.19812,2004
"3838","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.21844,2003
"3839","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.2159,2002
"3840","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.19304,2001
"3841","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.2921,2000
"3842","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.18542,1999
"3843","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.18034,1998
"3844","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.15748,1997
"3845","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.23876,1996
"3846","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.2032,1995
"3847","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.18542,1994
"3848","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.1651,1993
"3849","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.21082,1992
"3850","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.18288,1991
"3851","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.17018,1990
"3852","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.20066,1989
"3853","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.24638,1988
"3854","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.23622,1987
"3855","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.28194,1986
"3856","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.29718,1985
"3857","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.27432,1984
"3858","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.34798,1983
"3859","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.43434,1982
"3860","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.33782,1981
"3861","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.4191,1980
"3862","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.25146,1979
"3863","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.27686,1978
"3864","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.34036,1977
"3865","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.41402,1976
"3866","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.29464,1975
"3867","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.28702,1974
"3868","QURU_11253_A","QURU_11253_A_II","QURU","11253","A","II",0.29464,1973
"3869","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.17018,2024
"3870","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.2159,2023
"3871","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.21082,2022
"3872","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.23368,2021
"3873","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.19558,2020
"3874","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.20066,2019
"3875","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.18796,2018
"3876","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.22352,2017
"3877","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.19812,2016
"3878","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.22606,2015
"3879","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.24384,2014
"3880","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.2413,2013
"3881","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.25146,2012
"3882","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.26162,2011
"3883","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.24892,2010
"3884","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.22352,2009
"3885","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.29718,2008
"3886","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.18796,2007
"3887","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.18288,2006
"3888","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.18288,2005
"3889","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.2159,2004
"3890","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.24892,2003
"3891","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.27178,2002
"3892","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.31496,2001
"3893","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.24638,2000
"3894","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.15494,1999
"3895","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.1651,1998
"3896","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.1778,1997
"3897","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.2286,1996
"3898","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.18796,1995
"3899","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.20066,1994
"3900","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.21844,1993
"3901","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.23622,1992
"3902","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.2159,1991
"3903","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.26162,1990
"3904","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.29464,1989
"3905","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.32004,1988
"3906","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.25146,1987
"3907","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.2921,1986
"3908","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.3048,1985
"3909","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.29464,1984
"3910","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.21844,1983
"3911","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.2667,1982
"3912","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.25908,1981
"3913","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.22606,1980
"3914","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.254,1979
"3915","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.2413,1978
"3916","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.24638,1977
"3917","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.27686,1976
"3918","QURU_5859_A","QURU_5859_A_I","QURU","5859","A","I",0.23876,1975
"3919","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.15494,2024
"3920","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.17018,2023
"3921","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.17272,2022
"3922","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.17272,2021
"3923","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.16002,2020
"3924","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.17018,2019
"3925","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.1651,2018
"3926","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.1524,2017
"3927","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.18288,2016
"3928","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.22606,2015
"3929","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.26416,2014
"3930","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.28194,2013
"3931","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.26162,2012
"3932","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.29464,2011
"3933","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.29972,2010
"3934","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.3048,2009
"3935","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.36576,2008
"3936","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.25908,2007
"3937","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.24638,2006
"3938","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.23876,2005
"3939","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.25654,2004
"3940","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.30734,2003
"3941","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.30988,2002
"3942","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.36576,2001
"3943","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.25654,2000
"3944","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.1651,1999
"3945","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.1651,1998
"3946","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.23876,1997
"3947","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.28702,1996
"3948","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.21082,1995
"3949","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.2286,1994
"3950","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.26924,1993
"3951","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.26416,1992
"3952","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.25654,1991
"3953","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.28956,1990
"3954","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.37338,1989
"3955","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.32766,1988
"3956","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.34798,1987
"3957","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.38608,1986
"3958","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.40132,1985
"3959","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.35052,1984
"3960","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.26924,1983
"3961","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.32766,1982
"3962","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.23368,1981
"3963","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.27432,1980
"3964","QURU_5859_A","QURU_5859_A_II","QURU","5859","A","II",0.25146,1979
"3965","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.18796,2024
"3966","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.2413,2023
"3967","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.1778,2022
"3968","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.17526,2021
"3969","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.14224,2020
"3970","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.15494,2019
"3971","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.21844,2018
"3972","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.18034,2017
"3973","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.13208,2016
"3974","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.1905,2015
"3975","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.21082,2014
"3976","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.22098,2013
"3977","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.23114,2012
"3978","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.21336,2011
"3979","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.19812,2010
"3980","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.16764,2009
"3981","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.24892,2008
"3982","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.20574,2007
"3983","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.19812,2006
"3984","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.17526,2005
"3985","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.23876,2004
"3986","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.30226,2003
"3987","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.28956,2002
"3988","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.30988,2001
"3989","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.3048,2000
"3990","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.22606,1999
"3991","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.23114,1998
"3992","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.2413,1997
"3993","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.29464,1996
"3994","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.19558,1995
"3995","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.2286,1994
"3996","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.26416,1993
"3997","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.27686,1992
"3998","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.25654,1991
"3999","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.30226,1990
"4000","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.35814,1989
"4001","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.32512,1988
"4002","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.26416,1987
"4003","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.27432,1986
"4004","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.31242,1985
"4005","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.25146,1984
"4006","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.24638,1983
"4007","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.3175,1982
"4008","QURU_5859_B","QURU_5859_B_I","QURU","5859","B","I",0.28956,1981
"4009","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.24384,2024
"4010","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.32766,2023
"4011","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.27432,2022
"4012","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.27686,2021
"4013","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.18288,2020
"4014","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.21082,2019
"4015","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.3048,2018
"4016","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.23368,2017
"4017","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.18288,2016
"4018","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.26416,2015
"4019","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.27178,2014
"4020","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.2794,2013
"4021","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.29718,2012
"4022","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.28956,2011
"4023","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.2286,2010
"4024","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.27432,2009
"4025","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.38608,2008
"4026","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.2921,2007
"4027","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.23368,2006
"4028","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.26416,2005
"4029","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.31496,2004
"4030","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.30734,2003
"4031","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.29972,2002
"4032","QURU_5859_B","QURU_5859_B_II","QURU","5859","B","II",0.39878,2001
